id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.50897E+18,1.50853E+18,1.6486E+12,3/30/2022 2:49,200,,@back_florian @chrispoff2 @vincristine @sophielouisecc @jacindaardern Germans actually. The Pfizer vaccine was discovered &amp; developed by a German couple &amp; manufactured in Germany &amp; Belgium.,en,[],[],420574113,420574113,MsMassage1,Caro,3,2,https://twitter.com/MsMassage1/status/1508969578789216259,[],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'back_florian', 'name': 'Florian Back', 'id': '1225161892890664962'}, {'screen_name': 'chrispoff2', 'name': 'chris poff', 'id': '2442702470'}, {'screen_name': 'vincristine', 'name': 'Vincristine', 'id': '24340728'}, {'screen_name': 'sophielouisecc', 'name': 'Sophie Corcoran', 'id': '1063839405977337856'}, {'screen_name': 'jacindaardern', 'name': 'Jacinda Ardern', 'id': '22959763'}]",,,,
1.50897E+18,1.50886E+18,1.6486E+12,3/30/2022 2:49,200,,@TOBDNCNG @ADmomof3 @johnandkenshow @KFIAM640 @pfizer @moderna_tx Seems to me it was a heart attack and not the vaccine.,en,[],[],1.47965E+18,1.47965E+18,da_systemisdown,Jamie Kulmer,3,2,https://twitter.com/da_systemisdown/status/1508969570815545347,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'TOBDNCNG', 'name': 'Marygrace Coneff', 'id': '119824649'}, {'screen_name': 'ADmomof3', 'name': 'Give ☠️Me ☠️Liberty', 'id': '327720735'}, {'screen_name': 'johnandkenshow', 'name': 'John and Ken', 'id': '73446692'}, {'screen_name': 'KFIAM640', 'name': 'KFI AM 640', 'id': '17077313'}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': '56488059'}, {'screen_name': 'moderna_tx', 'name': 'Moderna', 'id': '2227355222'}]",,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:48,200,,The FDA has decided to let people 50 and older receive another booster dose of the Moderna or Pfizer vaccine. #CO3443,en,['co3443'],[],1.48801E+18,1.48801E+18,sadieogletree,Sadie Ogletree,3,2,https://twitter.com/sadieogletree/status/1508969429702434819,[],[],0,,FALSE,0,0,0,https://twitter.com/ap/status/1508902550526955525,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.5089E+18,1.6486E+12,3/30/2022 2:48,200,,@kennedeileerose My sugars were fine but I did end up getting a slight fever after my first Pfizer Covid booster. Weird considering i didn’t have that reaction after either base Pfizer Covid vaccine.,en,[],[],13217042,13217042,codyg1985,Cody Goodman,3,2,https://twitter.com/codyg1985/status/1508969293039517701,[],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'kennedeileerose', 'name': '💕Kenni💕', 'id': '1887483486'}]",,,,
1.50897E+18,1.50887E+18,1.6486E+12,3/30/2022 2:45,200,,@itsokaytowait Approve covaxin FDA and let's take a real vaccine. No more Pfizer guinea pigs,en,[],[],1.10324E+18,1.10324E+18,JoeSwee39824225,Joe Sweeney,3,2,https://twitter.com/JoeSwee39824225/status/1508968589977694211,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'itsokaytowait', 'name': 'Mama Bears Peoject', 'id': '1492873761284141057'}]",,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:45,200,,CDC Advises To Mix J&amp;J Covid Vaccine With Pfizer Or Moderna Booster  https://t.co/aWqTQR4rCG,en,[],[],1.32415E+18,1.32415E+18,Didit360News,Didit360News,3,2,https://twitter.com/Didit360News/status/1508968572999155713,['https://didit360news.com/cdc-advises-to-mix-jj-covid-vaccine-with-pfizer-or-moderna-booster/'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:45,200,,Pfizer and Moderna Vaccines Announced Fourth Vaccination Permit - #new_york_city #vaccination #moderna #pfizer  https://t.co/SXfoJ0kNSn,en,"['new_york_city', 'vaccination', 'moderna', 'pfizer']",[],1.45273E+18,1.45273E+18,IdeallyaNews,IdeallyaNews,3,2,https://twitter.com/IdeallyaNews/status/1508968546583392262,['https://ideallya.github.io/news/ND/Q3MjY4MjA0MDkyNjc2NTUyNzE0OTk1Nzg5NDEwNjk4MTI0Njg-.html'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:43,200,,FDA in Their Virtual Meeting: We Were Falsely Mislead by Pfizer About the Safety of the Vaccine. Heart Attacks Are 71x Higher Than Other Vaccines the vaccine is killing 2 for everyone 1 it saves .  https://t.co/DX1gSfNAs7,en,[],[],1.49046E+18,1.49046E+18,uNaCcEpTaB63,: Small-Fringe: Minority.,3,2,https://twitter.com/uNaCcEpTaB63/status/1508968231989612548,['https://www.newenglandnationalreview.com/health/fda-in-their-virtual-meeting-we-were-falsely-mislead-by-pfizer-about-the-safety-of-the-vaxxine-heart-attacks-are-71x-higher-than-other-vaxxines/'],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50895E+18,1.6486E+12,3/30/2022 2:41,200,,"@EricTopol @ScienceTM Any advice for people that started with vectors, I am AZ/Moderna/Moderna 50% dose booster. I feel like I only have 1 &amp; 1/2 doses of effective vaccine. Should I go Moderna again or switch to Pfizer?",en,[],[],54391597,54391597,DebraJ43,Debra 🇨🇦,3,2,https://twitter.com/DebraJ43/status/1508967727309869057,[],[],0,,FALSE,12,2,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'EricTopol', 'name': 'Eric Topol', 'id': '86626845'}, {'screen_name': 'ScienceTM', 'name': 'Science Translational Medicine', 'id': '248897605'}]",,,,
1.50897E+18,1.50894E+18,1.6486E+12,3/30/2022 2:41,200,,"@ocalamike Right now it seems the Federal Government, @benwakana46 @WHCOVIDResponse the US Congress, don't feel that vaccinations are as important as they claimed they were 2 years ago.  It seems people in USA are on their own if they can't take Pfizer or Moderna vaccine. @DrEricDing @cnn",en,[],[],15975671,15975671,PetraLaLaMer,PetraLaLaMer,3,2,https://twitter.com/PetraLaLaMer/status/1508967573274062850,[],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'ocalamike', 'name': 'Michael Napolitano', 'id': '27530868'}]",,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:40,200,,"CDC recommends additional boosters of Pfizer-BioNTech, modern COVID-19 vaccine for adults age 50 and older  https://t.co/bhAAR4bO4Z",en,[],[],1.43189E+18,1.43189E+18,thegoogle93,The Google,3,2,https://twitter.com/thegoogle93/status/1508967267161174020,['https://thegooglenews.in/2022/03/29/cdc-recommends-additional-boosters-of-pfizer-biontech-modern-covid-19-vaccine-for-adults-age-50-and-older/'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:40,200,,Pfizer and BioNTech receive expanded U.S. emergency use authorization for an additional COVID-19 vaccine booster in individuals aged 50 years and older  https://t.co/VMKahPhPFq  https://t.co/UohPxLsiBg,en,[],[],43886423,43886423,WorldPharmaNews,World Pharma News,3,2,https://twitter.com/WorldPharmaNews/status/1508967252997025796,['http://dlvr.it/SMcMD3'],['https://pbs.twimg.com/media/FPDtuHAUYAIdPL8.png'],1,https://pbs.twimg.com/media/FPDtuHAUYAIdPL8.png,FALSE,1,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50745E+18,1.6486E+12,3/30/2022 2:39,200,,@LiangosChristos @rabidwombat @pcs634 @Section_131 @SeanMon7 @steve_vladeck No one died of the COVID vaccine. The Pfizer and Moderna vacccines were very safe and showed no major adverse events. Lay off the Facebook for vaccine information. Life is easier in the realm of science and clear thinking.,en,[],[],155111561,155111561,bakrantz,Bryan Krantz,3,2,https://twitter.com/bakrantz/status/1508967143102193668,[],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'LiangosChristos', 'name': 'Christos Liangos', 'id': '1289408468055719938'}, {'screen_name': 'rabidwombat', 'name': 'Wombat Steve', 'id': '277803591'}, {'screen_name': 'pcs634', 'name': 'Pearl Spencer', 'id': '2302304024'}, {'screen_name': 'Section_131', 'name': 'Signal31', 'id': '4796944927'}, {'screen_name': 'SeanMon7', 'name': 'SeanMon', 'id': '1266895127479488513'}, {'screen_name': 'steve_vladeck', 'name': 'Steve Vladeck', 'id': '380268462'}]",,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:38,200,,"COVID vaccine researcher, whistleblower says he was offered $1 million bribe by Pfizer to keep quiet  https://t.co/C4G7UHmmam",en,[],[],1.48704E+18,1.48704E+18,SamanthaLives1,Sam Antha,3,2,https://twitter.com/SamanthaLives1/status/1508966872741515267,['https://dangerousmedicine.com/2022-03-29-covid-vaccine-researcher-whistleblower-offered-bribe-by-pfizer-keep-quiet.html'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:37,200,,Looks like all those #covid #vaccines are working out great for you guys #Pfizer #Pfizergate #COVID19 #CovidIsNotOver #coronavirus #BA2 #  https://t.co/onUlq0EBBb,en,"['covid', 'vaccines', 'pfizer', 'pfizergate', 'covid19', 'covidisnotover', 'coronavirus', 'ba2']",[],1.47186E+18,1.47186E+18,covidbeliever,Vlod “nobel peace prize” Zelenskyy,3,2,https://twitter.com/covidbeliever/status/1508966551105708032,[],['https://pbs.twimg.com/media/FPDtFBcXIAAjXd0.jpg'],1,https://pbs.twimg.com/media/FPDtFBcXIAAjXd0.jpg,FALSE,1,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50896E+18,1.6486E+12,3/30/2022 2:34,200,,"@bengyclayton The 8 pages aren't Pfizer vax side effects. That is appenix 1, a generic catch all list based on vaccines in general. Its used to search for adverse event reports. Page 16 of the document explains this",en,[],[],540300620,540300620,mpc_xetts,MPC,3,2,https://twitter.com/mpc_xetts/status/1508965890184060936,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'bengyclayton', 'name': 'Ben', 'id': '817514013881929730'}]",,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:32,200,,"CDC recommends fourth Pfizer and Moderna Covid vaccine doses for people age 50 and older.  CDC, FDA, AMA, FBI, CIA...Don't try to impress me with your acronyms. You've lost my trust.",en,[],[],7.39193E+17,7.39193E+17,BullseyeBanjo,Mark Nantz,3,2,https://twitter.com/BullseyeBanjo/status/1508965433105391621,[],[],0,,FALSE,26,1,6,,pfizer vaccine,,,,,,,[],,,,
1.50897E+18,1.50897E+18,1.6486E+12,3/30/2022 2:31,200,,PFIZER VACCINE 🔒 $14 A PILL  https://t.co/mZVDqeSMSX,hu,[],[],8.60189E+17,8.60189E+17,BAINBRIDGEFAIRY,STEVEN CHU,3,2,https://twitter.com/BAINBRIDGEFAIRY/status/1508965155333279755,[],"['https://pbs.twimg.com/media/FPDrrWUVIAM1bl8.jpg', 'https://pbs.twimg.com/media/FPDrjB6UYAMAICE.jpg']",1,https://pbs.twimg.com/media/FPDrrWUVIAM1bl8.jpg,FALSE,0,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:27,200,,"New Israeli study on a 4th #Covid dose reveals 43.1% &amp; 30% vaccine efficacy against symptomatic disease and infection respectively with Pfizer, along with 31.4% &amp; 10.8% vaccine efficacy against symptomatic disease and infection respectively from Moderna    https://t.co/qKGp7atzjQ  https://t.co/I5IQpjAxiv",en,['covid'],[],1.47879E+18,1.47879E+18,healthbyjames,"James Cintolo, RN FN CPT 🏥 📷 🎙️",3,2,https://twitter.com/healthbyjames/status/1508964045570908165,['https://www.nejm.org/doi/full/10.1056/NEJMc2202542'],['https://pbs.twimg.com/media/FPDqzTIXEA0sb2-.jpg'],1,https://pbs.twimg.com/media/FPDqzTIXEA0sb2-.jpg,FALSE,1,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:27,200,,I’ve heard the alopecia is a side effect of the Covid vaccine. Pfizer and BioNtech sponsor the #Oscars Pfizer has a new drug to treat alopecia. Could there be any truth to this? It might explain the joke and the slap. Things that make you go Hmmm,en,['oscars'],[],19952173,19952173,xchief1,xchief1,3,2,https://twitter.com/xchief1/status/1508964011664199686,[],[],0,,FALSE,3,2,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50895E+18,1.6486E+12,3/30/2022 2:27,200,,"And if you are an mRNA vaccine recipient, these data support you crossing over to the other type of mRNA vaccine (Pfizer to Moderna);when you get your fourth shot or booster. It allows you to broaden your immunity against Covid.    https://t.co/KyN65WyL3v",en,[],[],1.25299E+18,1.25299E+18,WesElyMD,WesElyMD,3,2,https://twitter.com/WesElyMD/status/1508963999781728256,['https://bit.ly/3wLDeCW'],[],0,,FALSE,42,3,7,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:23,200,,Excellent! I did two Moderna’s and a Pfizer. Now if The FDA approves the India covaxin vaccine I’ll have immunity to the rest of the virus and not just the spike protein!,en,[],[],1.03663E+18,1.03663E+18,drHeathA,"Heath J Antoine, MD",3,2,https://twitter.com/drHeathA/status/1508963095850459137,[],[],0,,FALSE,1,0,0,https://twitter.com/erictopol/status/1508949980727287809,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50745E+18,1.6486E+12,3/30/2022 2:23,200,,"@LiangosChristos @rabidwombat @pcs634 @Section_131 @SeanMon7 @steve_vladeck 3 cases per 8 million doses of J &amp; J, which was not the main vaccine. The main vaccines were Pfizer and Moderna.   https://t.co/21BYpFSeuj",en,[],[],155111561,155111561,bakrantz,Bryan Krantz,3,2,https://twitter.com/bakrantz/status/1508963063009058822,['https://pubmed.ncbi.nlm.nih.gov/33956784/'],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'LiangosChristos', 'name': 'Christos Liangos', 'id': '1289408468055719938'}, {'screen_name': 'rabidwombat', 'name': 'Wombat Steve', 'id': '277803591'}, {'screen_name': 'pcs634', 'name': 'Pearl Spencer', 'id': '2302304024'}, {'screen_name': 'Section_131', 'name': 'Signal31', 'id': '4796944927'}, {'screen_name': 'SeanMon7', 'name': 'SeanMon', 'id': '1266895127479488513'}, {'screen_name': 'steve_vladeck', 'name': 'Steve Vladeck', 'id': '380268462'}]",,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:22,200,,"Pfizer Vaccines' 8 PAGES of Side Effects, 'I’ve never seen anything like it. I can’t even get my head around this' - Dr. Rich Swier  https://t.co/maCg6EpOSo",en,[],[],8.17514E+17,8.17514E+17,bengyclayton,Ben,3,2,https://twitter.com/bengyclayton/status/1508962878304440321,['https://drrichswier.com/2022/03/05/pfizer-vaccine-has-8-pages-of-side-effects-ive-never-seen-anything-like-it-i-cant-even-get-my-head-around-this/'],[],0,,FALSE,0,2,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:22,200,,This is how we are programmed - so much fun! *BLEEP BOOP* #AcademyAwards #Oscars #WillSmith #Alopecia #Pfizer #COVID19 #advertising #programming #exploit #DRUGS #vaccines #MONEY #profits,en,"['academyawards', 'oscars', 'willsmith', 'alopecia', 'pfizer', 'covid19', 'advertising', 'programming', 'exploit', 'drugs', 'vaccines', 'money', 'profits']",[],7.21008E+17,7.21008E+17,TravenousDemon,Bleep Booperton,3,2,https://twitter.com/TravenousDemon/status/1508962875225780226,[],[],0,,FALSE,0,1,0,https://twitter.com/philthrill69/status/1508820104800354316,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:21,200,,What you should know about getting a second booster shot as the CDC and FDA give their OK for another dose of the Pfizer and Moderna vaccines. -  https://t.co/hGXeD27j54,en,[],[],541121097,541121097,dw504966,danwilliamson12345@gmail.com MMA/boxing/News,3,2,https://twitter.com/dw504966/status/1508962535092867075,['https://www.aarp.org/health/conditions-treatments/info-2022/second-covid-booster-shot.html'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:19,200,,"BPUSD is partnering with BP Medical Clinic to provide another free COVID-19 Pfizer vaccine clinic from 9 to 11:30 a.m. on Saturday, April 2 at Jones Middle School for students and adults. Please be sure to pre-register:  https://t.co/ePdN3h15nr #BaldwinPark #CovidVaccine  https://t.co/nn2smabp1u",en,"['baldwinpark', 'covidvaccine']",[],8.95353E+17,8.95353E+17,BPUSD,Baldwin Park USD,3,2,https://twitter.com/BPUSD/status/1508962133467402243,['https://buff.ly/3n0jMNC'],"['https://pbs.twimg.com/media/FPDpDqVXwAciPLQ.jpg', 'https://pbs.twimg.com/media/FPDpDqbWUAMt2Ve.jpg']",1,https://pbs.twimg.com/media/FPDpDqVXwAciPLQ.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:18,200,,"Question 3: Risk benefit calculation. I have more than 10 methods that show that over 150K people have been killed by the vaccine and the Pfizer trial showed we’d save 1 life from COVID for every 22,000 vaccinated. So after vaccinating 220M people, we kill  https://t.co/QHUdGlqOSK",en,[],[],250839545,250839545,PurpleKoolaid92,Purple Koolaid,3,2,https://twitter.com/PurpleKoolaid92/status/1508961882446737412,['https://stevekirsch.substack.com/p/20-questions-they-dont-want-to-answer'],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:18,200,,"FDA has authorized a second booster shot of Pfizer and Moderna coronavirus vaccines for people 50 and older at least four months after their first booster, as a still-more-transmissible version of the omicron coronavirus variant becoming dominant in the US  https://t.co/Gt5LZ8f4PT",en,[],[],124248479,124248479,anachech,anache 🇺🇦,3,2,https://twitter.com/anachech/status/1508961779208105994,['https://www.washingtonpost.com/health/2022/03/29/fda-authorizes-second-booster-shot/'],[],0,,FALSE,2,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:15,200,,"A 12,000-strong petition was delivered to Parliament demanding recognition for New Zealanders claiming injury from Covid-19 vaccines.   Rob Martin, 51, who suffered a stroke after the 2nd Pfizer shot, said it was the first time he felt heard by politicians  https://t.co/gWC5kH4ENX",en,[],[],2291476958,2291476958,JAcaliforniaUSA,JA,3,2,https://twitter.com/JAcaliforniaUSA/status/1508961103082307585,['https://www.newstalkzb.co.nz/news/politics/covid-19-coronavirus-petition-calling-for-recognition-for-vaccine-injuries-received-at-parliament/'],[],0,,FALSE,5,0,5,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:15,200,,U.S. regulators are allowing people 50 and older to get another booster dose of the Pfizer or Moderna COVID-19 vaccine.   https://t.co/P4JKBldVNe,en,[],[],9229672,9229672,fox5ny,Fox5NY,3,2,https://twitter.com/fox5ny/status/1508961004914421764,['https://www.fox5ny.com/news/fda-approves-2nd-covid-19-vaccine-booster-for-those-50-and-older?taid=6243a104b56bf0000175553e&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.5085E+18,1.6486E+12,3/30/2022 2:14,200,,"@newsmax Thank you for protecting our children from Pfizer's  dirty hands.  They would love to make our children hate their bodies and become lifetime subscribers to their harmful fake hormones and make them infertile.  Genocide by vaccines and hormones for ""depopulation""",en,[],[],1.46204E+18,1.46204E+18,ex_berner,Ex-Berner,3,2,https://twitter.com/ex_berner/status/1508960764878540803,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'newsmax', 'name': 'Newsmax', 'id': '20545835'}]",,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:11,200,,#Pfizerdocuments #pfizer #Pfizergate #vaccine,und,"['pfizerdocuments', 'pfizer', 'pfizergate', 'vaccine']",[],1.48693E+18,1.48693E+18,DiSellin,D,3,2,https://twitter.com/DiSellin/status/1508960173741670404,[],[],0,,FALSE,0,0,0,https://twitter.com/BittenBySin/status/1506671859072446467,pfizer vaccine,,,,,,,[],,,,
1.50896E+18,1.50896E+18,1.6486E+12,3/30/2022 2:10,200,,The FDA has also authorised a second booster dose of the vaccines for younger people with compromised immune systems.  #MalaysiaNow #MNow #MNowNews #covid #Booster #Pfizer #FDA    https://t.co/ZXK0PdAZKX,en,"['malaysianow', 'mnow', 'mnownews', 'covid', 'booster', 'pfizer', 'fda']",[],1.34635E+18,1.34635E+18,MNowNews,MalaysiaNow,3,2,https://twitter.com/MNowNews/status/1508959940634767362,['https://www.malaysianow.com/out-there-now/2022/03/30/us-authorises-second-booster-for-seniors-50-and-older/'],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,[],,,,
